0000-00-00T00:00:00.000Z,0.000000,0.000000,436.00,38.40,43.50,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,358.00,34.50,43.50,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,397.10,35.60,43.00,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,455.40,43.60,43.30,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,334.00,31.60,44.40,11.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,370.40,32.50,43.60,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,298.70,28.10,44.00,11.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,369.10,34.90,43.90,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,302.80,33.30,44.40,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,277.90,30.30,44.60,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,490.60,45.70,44.00,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,426.10,39.70,43.60,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,310.30,30.20,43.70,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,313.80,31.70,42.10,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,220.10,21.60,42.20,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,337.90,31.40,42.40,11.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,364.20,33.00,42.30,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,283.30,28.70,43.20,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,272.60,24.80,43.20,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,341.90,30.50,41.80,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,315.60,29.30,42.80,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,401.40,32.00,43.00,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,459.50,35.60,43.20,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,383.40,29.50,44.10,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,349.40,29.30,43.70,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,262.30,25.00,44.00,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,238.50,22.70,43.80,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,282.70,25.00,43.40,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,327.90,27.70,43.30,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,378.60,30.80,43.30,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,495.90,40.90,43.40,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,273.10,26.70,43.70,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,404.10,35.20,43.90,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,358.50,30.60,43.20,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,320.60,28.60,43.00,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,299.80,25.90,43.50,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,285.70,27.80,44.30,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,260.20,27.60,44.20,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,321.50,29.40,43.80,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,339.20,31.00,43.60,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,258.20,24.30,43.90,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,272.30,26.20,43.50,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,274.80,24.60,43.90,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,261.40,25.80,43.70,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,243.10,24.10,44.10,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,377.10,30.50,44.10,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,308.20,24.90,44.40,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,318.40,27.50,44.90,12.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,312.10,27.50,44.30,12.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,231.70,21.20,43.90,12.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,241.30,25.30,44.80,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,257.30,25.60,44.70,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,159.90,19.90,44.40,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,308.60,28.60,44.60,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,167.30,17.90,44.40,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,171.80,17.90,44.70,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,161.80,17.70,45.30,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,187.50,21.20,44.90,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,150.00,19.30,44.70,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,137.30,16.00,44.80,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,85.10,11.60,45.50,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,76.00,10.10,45.90,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,80.20,11.00,45.40,11.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,80.50,9.10,45.30,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,78.70,8.70,44.80,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,76.70,9.40,45.30,11.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,72.60,8.90,45.80,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,72.10,8.30,45.60,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,58.70,7.00,45.80,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,48.30,6.40,45.80,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,41.20,5.80,45.60,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,38.60,5.90,45.90,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,44.20,5.50,45.60,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,72.60,12.00,46.00,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,42.60,8.00,45.70,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,36.60,7.40,46.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,60.00,11.90,46.30,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,38.50,9.00,46.60,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,46.90,9.50,46.60,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,34.60,7.60,46.70,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,32.40,6.20,46.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,33.20,6.10,46.60,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,37.20,6.20,46.40,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,32.10,6.10,46.20,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,63.40,9.40,46.30,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,90.80,13.50,46.20,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,103.30,13.20,46.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,70.40,10.40,46.30,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,63.20,8.30,46.50,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,201.40,17.80,46.20,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,81.50,9.20,46.00,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,31.90,5.90,48.40,10.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,34.00,7.50,47.20,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,112.20,14.60,47.20,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,152.60,20.10,50.20,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,112.10,18.30,50.60,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,24.20,5.30,50.10,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,32.90,8.00,47.60,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,49.90,10.20,47.40,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,62.10,13.60,47.50,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,69.90,12.80,47.40,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,437.80,76.80,47.20,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,427.50,75.00,49.40,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,535.50,69.10,51.50,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,457.60,87.70,52.30,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,529.20,106.70,51.70,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,285.50,47.20,51.70,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,257.00,57.00,56.40,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,408.50,81.70,56.80,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,464.80,102.30,55.30,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,411.40,76.40,55.80,11.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,251.70,55.10,55.60,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,460.00,88.30,55.90,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,308.40,60.70,54.70,11.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,301.80,66.90,55.80,11.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,287.80,68.90,55.90,11.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,248.80,59.40,55.50,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,222.40,47.00,56.10,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,223.00,47.50,56.20,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,242.20,54.50,58.40,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,176.10,44.50,56.60,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,194.40,47.30,56.10,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,331.00,68.80,56.10,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,282.50,64.50,56.90,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,246.90,54.20,57.10,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,259.80,58.90,57.00,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,190.10,46.40,57.50,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,163.50,40.60,57.20,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,145.10,38.50,57.00,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,153.00,39.00,57.10,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,161.70,41.00,57.20,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,151.10,37.50,57.60,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,169.50,40.80,57.50,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,140.00,37.80,57.30,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,141.70,36.10,57.40,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,136.20,36.50,57.30,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,117.40,34.00,57.10,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,121.30,34.10,56.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,146.70,37.00,57.00,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,123.40,34.40,57.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,122.80,33.10,56.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,124.20,34.10,57.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,104.00,30.40,56.80,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,112.70,31.80,57.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,111.80,31.30,57.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,99.30,27.90,56.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,101.40,28.90,57.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,97.10,27.00,57.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,96.80,26.40,56.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,95.90,27.00,57.00,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,81.00,24.00,56.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,83.00,23.60,56.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,85.00,25.80,56.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,69.90,22.00,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,74.50,21.80,56.80,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,74.30,22.30,56.80,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,68.70,21.00,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,66.90,19.80,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,67.70,20.30,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,58.20,18.90,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,64.80,20.20,56.80,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,58.20,19.30,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,59.10,18.70,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,61.70,19.50,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,55.60,17.70,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,57.00,17.10,56.60,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,59.60,17.50,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,50.80,15.60,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,54.10,16.40,56.60,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,53.40,16.00,56.50,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,50.30,15.70,56.50,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,51.10,17.40,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,44.20,14.80,56.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,47.00,14.50,56.60,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,44.90,13.80,56.70,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,47.40,14.10,56.60,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,43.30,13.50,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,43.90,15.30,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,40.80,13.10,56.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,47.90,14.40,56.60,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,44.50,13.30,56.60,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,39.70,12.00,56.50,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,48.10,12.00,56.60,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,33.10,10.20,56.40,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,32.50,8.40,56.40,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,27.70,8.20,55.90,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,25.10,7.70,55.20,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,24.50,7.30,54.90,10.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,30.20,8.30,54.80,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,26.20,6.90,54.50,10.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,37.70,8.60,54.50,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,37.60,7.60,53.90,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,27.10,7.20,53.90,10.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,30.60,7.40,53.90,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,21.30,6.10,53.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,26.70,6.80,53.70,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,51.20,7.50,53.60,10.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,36.90,7.30,54.30,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,53.90,8.60,53.90,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,38.40,7.30,53.50,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,49.80,7.20,53.20,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,36.70,6.90,53.10,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,41.60,6.20,53.00,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,54.40,8.00,52.60,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,45.50,6.80,52.30,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,135.20,10.10,52.40,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,60.20,7.60,51.80,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,42.20,6.10,51.80,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,47.40,7.20,51.60,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,35.40,5.70,51.50,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,106.70,13.50,51.90,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,127.50,12.70,51.90,10.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,123.90,12.50,51.60,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,90.60,11.20,51.70,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,82.60,10.20,51.70,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,162.70,15.50,51.40,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,162.40,17.10,51.30,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,180.30,17.20,51.00,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,178.70,18.00,51.00,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,199.80,20.40,50.60,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,186.90,16.70,50.30,10.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,197.00,19.30,50.40,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,200.70,17.60,50.30,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,192.10,17.10,49.60,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,197.50,19.90,49.30,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,283.50,29.10,49.10,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,274.00,28.20,49.40,10.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,289.10,27.60,49.40,11.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,319.40,29.60,49.90,11.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,315.10,29.60,49.10,11.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,299.40,28.30,49.50,11.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,271.90,27.40,49.20,11.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,299.70,24.90,49.20,11.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,270.90,24.40,48.80,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,293.10,28.30,48.20,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,247.80,25.30,48.20,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,288.20,26.60,47.80,11.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,265.90,24.90,47.70,11.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,253.70,25.40,47.50,11.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,298.20,24.80,47.20,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,308.90,27.60,46.80,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,278.10,25.10,46.90,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,280.80,25.70,47.50,11.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,256.90,27.30,47.10,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,376.20,33.00,47.20,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,306.70,32.80,47.70,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,303.30,28.10,48.10,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,368.80,33.10,47.60,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,393.60,35.50,46.90,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,372.20,33.00,48.10,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,354.10,35.00,48.20,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,245.20,25.80,47.50,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,277.30,27.40,46.60,11.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,280.70,27.40,46.80,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,277.70,25.50,47.40,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,313.00,31.30,46.80,11.80
0000-00-00T00:00:00.000Z,0.000000,0.000000,392.90,36.60,47.70,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,359.70,32.40,47.40,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,402.50,37.70,47.40,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,334.30,33.00,47.90,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,292.10,27.30,47.90,11.90
0000-00-00T00:00:00.000Z,0.000000,0.000000,334.80,32.30,47.50,12.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,318.60,31.00,47.30,12.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,288.10,28.50,47.40,12.00
0000-00-00T00:00:00.000Z,0.000000,0.000000,385.70,34.70,47.50,12.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,389.80,36.80,47.60,12.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,392.10,37.70,47.90,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,351.50,35.80,47.70,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,338.20,34.70,47.30,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,335.40,34.10,47.00,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,405.10,38.80,46.80,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,358.60,37.80,46.40,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,347.60,35.30,46.60,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,358.80,36.70,46.50,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,437.10,43.90,46.40,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,371.60,37.70,47.00,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,324.40,34.70,46.90,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,314.50,33.60,46.50,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,294.30,33.00,46.50,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,426.50,40.10,46.20,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,328.50,32.70,45.30,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,377.70,37.10,45.40,12.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,368.30,35.90,45.50,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,380.10,36.00,45.80,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,446.90,43.10,45.90,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,418.30,41.10,46.60,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,468.30,44.20,46.10,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,366.50,37.30,46.10,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,402.10,38.50,46.10,12.60
0000-00-00T00:00:00.000Z,0.000000,0.000000,355.30,37.10,45.20,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,346.40,35.70,44.80,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,366.60,37.60,44.80,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,361.80,38.40,44.50,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,423.50,42.60,44.40,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,404.80,42.00,45.00,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,436.20,43.10,44.70,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,390.70,41.00,44.80,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,501.90,47.80,44.40,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,441.00,42.40,45.50,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,327.00,33.20,46.20,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,324.60,35.60,45.90,12.70
0000-00-00T00:00:00.000Z,0.000000,0.000000,299.60,32.10,45.10,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,305.20,30.30,44.70,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,346.90,34.00,44.40,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,320.70,31.00,44.60,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,343.20,31.30,45.10,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,215.00,23.70,45.40,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,243.90,23.00,44.80,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,247.80,25.10,44.40,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,255.00,25.50,44.50,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,273.90,29.10,44.00,12.50
0000-00-00T00:00:00.000Z,0.000000,0.000000,250.60,25.60,44.70,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,257.00,27.70,44.90,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,320.00,32.00,45.60,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,287.40,29.60,45.80,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,303.80,28.50,45.80,12.40
0000-00-00T00:00:00.000Z,0.000000,0.000000,256.80,25.40,45.70,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,221.80,24.30,45.90,12.30
0000-00-00T00:00:00.000Z,0.000000,0.000000,211.30,21.90,45.90,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,241.30,23.30,45.40,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,277.80,27.80,45.40,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,221.90,24.20,45.40,12.20
0000-00-00T00:00:00.000Z,0.000000,0.000000,253.50,25.40,45.80,12.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,241.00,24.70,45.60,12.10
0000-00-00T00:00:00.000Z,0.000000,0.000000,175.30,21.30,45.80,12.10
